APPCH:030,A,I36RY,AA141,CI36R,ZB,P,C,EE  , ,   ,TF, ,IQU,ZB,P,I,      ,    ,    ,    ,    ,+,01970,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36RY, ,CI36R,ZB,P,C,E  I, ,   ,IF, ,IQU,ZB,P,I,      ,1811,0160,    ,    ,J,01970,01970,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36RY, ,FI3RY,ZB,P,C,E  F, ,   ,CF, ,IQU,ZB,P,I,      ,1811,0080,0010,0080,H,01970,01970,     , ,   ,-300,   ,PEK,ZB,D, ,A,0,D,S;
APPCH:030,I,I36RY, ,RW36R,ZB,P,G,G  M, ,   ,CF, ,IQU,ZB,P,I,      ,1811,0022,0010,0057, ,00150,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I36RY, ,AA131,ZB,P,C,E M , ,   ,CF, ,PEK,ZB,D, ,      ,3359,0143,0010,0118,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36RY, ,AA130,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I36RY, ,PEK,ZB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I36RY, ,PEK,ZB,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1810,T010,+,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36RZ,AA122,AA122,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,07880,     ,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36RZ,AA122,AA492,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36RZ,AA122,CI36R,ZB,P,C,EE  , ,   ,TF, ,IQU,ZB,P,I,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,A,I36RZ,AA123,AA123,ZB,P,C,E  A, ,   ,IF, , , , , ,      ,    ,    ,    ,    ,+,08860,     ,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,A,I36RZ,AA123,AA492,ZB,P,C,E  B, ,   ,TF, , , , , ,      ,    ,    ,    ,    ,+,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:030,A,I36RZ,AA123,CI36R,ZB,P,C,EE  , ,   ,TF, ,IQU,ZB,P,I,      ,    ,    ,    ,    ,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:010,I,I36RZ, ,CI36R,ZB,P,C,E  I, ,   ,IF, ,IQU,ZB,P,I,      ,1811,0160,    ,    ,J,02960,02960,11800, ,   ,    ,   , , , , , ,0,D,S;
APPCH:020,I,I36RZ, ,FI3RZ,ZB,P,C,E  F, ,   ,CF, ,IQU,ZB,P,I,      ,1811,0111,0010,0049,H,02960,02960,     , ,   ,-300,   ,PEK,ZB,D, ,A,0,D,S;
APPCH:030,I,I36RZ, ,RW36R,ZB,P,G,G  M, ,   ,CF, ,IQU,ZB,P,I,      ,1811,0022,0010,0088, ,00150,     ,     , ,   ,-300,   , , , , , ,0,D,S;
APPCH:040,I,I36RZ, ,AA131,ZB,P,C,E M , ,   ,CF, ,PEK,ZB,D, ,      ,3359,0143,0010,0118,+,02960,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:050,I,I36RZ, ,AA130,ZB,P,C,E   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,210,    ,   , , , , , ,0,D,S;
APPCH:060,I,I36RZ, ,PEK,ZB,D, ,V   , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
APPCH:070,I,I36RZ, ,PEK,ZB,D, ,VE H,L,   ,HM, , , , , ,      ,    ,    ,1810,T010,+,05910,     ,     , ,   ,    ,   , , , , , ,0,D,S;
RWY:RW01 ,     ,      ,00084, ,INJ ,2,   ;N40033209,E116370357,0000;
RWY:RW18L,     ,      ,00110, ,IOR ,1,   ;N40052203,E116354136,0000;
RWY:RW18R,     ,      ,00115, ,ILG ,1,   ;N40060742,E116341082,0000;
RWY:RW19 ,     ,      ,00094, ,ISZ ,1,   ;N40053436,E116364433,0000;
RWY:RW36L,     ,      ,00107, ,IDK ,1,   ;N40042442,E116342709,0000;
RWY:RW36R,     ,      ,00098, ,IQU ,3,   ;N40031968,E116360060,0000;
