SID:010,5,MIPA1H,RW16,MC501,VM,P,C,EY  , ,010,CF, ,MCU,VM,D, ,      ,1645,0085,1640,0086,+,02000,     ,09000,-,205,    ,   ,VMMC,VM,P,A, , , , ;
SID:020,5,MIPA1H,RW16,MCU,VM,D, ,V   ,R,010,DF, , , , , ,      ,    ,    ,    ,    , ,05900,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,MIPA1H,RW16,LATOP,ZG,E,A,E C , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,07900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,MIPA1H,RW16,MC419,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,MIPA1H,RW16,GUBLO,ZG,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:060,5,MIPA1H,RW16,MIPAG,ZG,E,A,EEC ,L,010,TF, , , , , ,      ,    ,    ,    ,    , ,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MIPA2E,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3590,    ,+,00400,     ,09000, ,   ,    ,   ,VMMC,VM,P,A, , , , ;
SID:020,2,MIPA2E,RW34,ZAO,ZG,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,MIPA2E,RW34,LATOP,ZG,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MIPA2E,RW34,GUBLO,ZG,E,A,E C , ,   ,CF, ,ZAO,ZG,D, ,      ,0431,0364,0420,0336, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MIPA2E,RW34,MIPAG,ZG,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,MIPA2F,RW16, , , , ,    , ,   ,CD, ,MCU,VM,D, ,      ,    ,    ,1640,0085,+,02000,     ,09000, ,   ,    ,   ,VMMC,VM,P,A, , , , ;
SID:020,2,MIPA2F,RW16,MCU,VM,D, ,V   ,R,   ,CF,Y,MCU,VM,D, ,      ,0000,0000,0170,0090, ,05910,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,MIPA2F,RW16,LATOP,ZG,E,A,EYC , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,07880,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,MIPA2F,RW16,GUBLO,ZG,E,A,E C , ,   ,CF, ,ZAO,ZG,D, ,      ,0431,0364,0420,0336, ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,2,MIPA2F,RW16,MIPAG,ZG,E,A,EEC ,L,   ,TF, , , , , ,      ,    ,    ,    ,    , ,FL148,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,2,NLG1E,RW34, , , , ,    , ,   ,CA, , , , , ,      ,    ,    ,3590,    ,+,00400,     ,09000, ,   ,    ,   ,VMMC,VM,P,A, , , , ;
SID:020,2,NLG1E,RW34,ZAO,ZG,D, ,V   , ,   ,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,2,NLG1E,RW34,LATOP,ZG,E,A,E C , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,2,NLG1E,RW34,NLG,ZG,D, ,VE  , ,   ,TF, , , , , ,      ,    ,    ,    ,    , ,04930,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NLG1G,RW34, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3590,    ,+,00400,     ,09000,-,205,    ,   ,VMMC,VM,P,A, , , , ;
SID:020,5,NLG1G,RW34,LATOP,ZG,E,A,E C , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:030,5,NLG1G,RW34,MC418,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,03900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NLG1G,RW34,NLG,ZG,D, ,VE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,04900,     ,     , ,   ,    ,   , , , , , , , , ;
SID:010,5,NUDP1P,RW16, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,1640,    ,+,00420,     ,09000, ,   ,    ,   ,VMMC,VM,P,A, , , , ;
SID:020,5,NUDP1P,RW16,PAPA,VH,P,C,E   , ,010,CF, ,MCU,VM,D, ,      ,1640,0100,1640,0100,-,04000,     ,     ,-,250,    ,   , , , , , , , , ;
SID:030,5,NUDP1P,RW16,MULET,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:040,5,NUDP1P,RW16,SKATE,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NUDP1P,RW16,NUDPI,VH,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,NUDP1T,RW34, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3590,    ,+,00400,     ,09000,-,205,    ,   ,VMMC,VM,P,A, , , , ;
SID:030,5,NUDP1T,RW34,LATOP,ZG,E,A,E C , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
SID:040,5,NUDP1T,RW34,MC420,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,04000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:050,5,NUDP1T,RW34,MC411,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,05500,     ,     ,-,250,    ,   , , , , , , , , ;
SID:060,5,NUDP1T,RW34,LUKBU,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,06000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:070,5,NUDP1T,RW34,MC311,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,09000,     ,     , ,   ,    ,   , , , , , , , , ;
SID:080,5,NUDP1T,RW34,MC312,VM,P,C,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,B,FL160,FL130,     , ,   ,    ,   , , , , , , , , ;
SID:090,5,NUDP1T,RW34,VEDVO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL140,     ,     , ,   ,    ,   , , , , , , , , ;
SID:100,5,NUDP1T,RW34,SEGPO,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    ,+,FL170,     ,     , ,   ,    ,   , , , , , , , , ;
SID:110,5,NUDP1T,RW34,DAKIG,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:120,5,NUDP1T,RW34,LEKEN,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:130,5,NUDP1T,RW34,LARIT,VH,E,A,E   , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:140,5,NUDP1T,RW34,NUDPI,VH,E,A,EE  , ,010,TF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     , ,   ,    ,   , , , , , , , , ;
SID:020,5,NUDP1U,RW34, , , , ,    , ,010,CA, , , , , ,      ,    ,    ,3590,    ,+,00400,     ,09000,-,205,    ,   ,VMMC,VM,P,A, , , , ;
SID:030,5,NUDP1U,RW34,LATOP,ZG,E,A,E C , ,010,DF, , , , , ,      ,    ,    ,    ,    , ,     ,     ,     ,-,205,    ,   , , , , , , , , ;
